file,step_index,entry_index,status,select_context,select_type,select_option_count,yourIndex,turn,turnActionCount,firstPlayer,energyAttached,supporterPlayed,stadiumPlayed,retreated,result,p0_deckCount,p0_discardCount,p0_prizeCount,p0_handCount,p0_benchCount,p0_activeExists,p0_activeHp,p0_activeMaxHp,p0_activeEnergyCount,p0_activeToolCount,p0_activeAppearThisTurn,p0_poisoned,p0_burned,p0_asleep,p0_paralyzed,p0_confused,p1_deckCount,p1_discardCount,p1_prizeCount,p1_handCount,p1_benchCount,p1_activeExists,p1_activeHp,p1_activeMaxHp,p1_activeEnergyCount,p1_activeToolCount,p1_activeAppearThisTurn,p1_poisoned,p1_burned,p1_asleep,p1_paralyzed,p1_confused,label
2185200732656,1,1,1,0,0,0,1,2,1,0,0,0,0,0,-1,46,0,6,7,0,1,70,70,0,0,0,0,0,0,0,0,46,0,6,6,1,1,160,160,0,0,0,0,0,0,0,0,0.1765
2185200732656,1,1,1,0,0,0,1,2,2,0,0,0,0,1,-1,46,0,6,7,0,1,70,70,0,0,0,0,0,0,0,0,46,0,6,6,1,1,160,160,0,0,0,0,0,0,0,0,0.1765
2185200732656,1,1,1,0,0,0,1,2,3,0,0,0,0,1,-1,46,0,6,7,0,1,70,70,0,0,0,0,0,0,0,0,46,0,6,6,1,1,70,70,0,0,0,0,0,0,0,0,0.1762
2185200732656,1,0,1,0,0,0,0,3,1,0,0,0,0,0,-1,45,0,6,8,0,1,70,70,0,0,0,0,0,0,0,0,46,0,6,6,1,1,70,70,0,0,0,0,0,0,0,0,0.1762
2185200732656,1,1,1,0,0,0,1,4,1,0,0,0,0,0,-1,45,0,6,8,0,1,70,70,0,0,0,0,0,0,0,0,45,0,6,7,1,1,70,70,0,0,0,0,0,0,0,0,0.1762
2185200732656,1,1,1,0,0,0,1,4,2,0,0,0,0,0,-1,45,0,6,8,0,1,70,70,0,0,0,0,0,0,0,0,45,0,6,6,1,1,70,70,0,0,0,0,0,0,0,0,0.1739
2185200732656,1,1,1,0,0,0,1,4,3,0,0,0,0,0,-1,45,0,6,8,0,1,70,70,0,0,0,0,0,0,0,0,44,1,6,7,1,1,70,70,0,0,0,0,0,0,0,0,0.175
2185200732656,1,0,1,0,0,0,0,5,1,0,0,0,0,0,-1,44,0,6,9,0,1,70,70,0,0,0,0,0,0,0,0,44,1,6,7,1,1,70,70,0,0,0,0,0,0,0,0,0.1751
2185200732656,1,1,1,0,0,0,1,6,1,0,0,0,0,0,-1,44,0,6,9,0,1,70,70,0,0,0,0,0,0,0,0,43,1,6,8,1,1,70,70,0,0,0,0,0,0,0,0,0.1753
2185200732656,1,0,1,0,0,0,0,7,1,0,0,0,0,0,-1,43,0,6,10,0,1,70,70,0,0,0,0,0,0,0,0,43,1,6,8,1,1,70,70,0,0,0,0,0,0,0,0,0.1753
2185200732656,1,0,1,0,0,0,0,7,2,0,0,0,0,0,-1,43,0,6,9,0,1,70,70,0,0,0,0,0,0,0,0,43,1,6,8,1,1,70,70,0,0,0,0,0,0,0,0,0.1737
2185200732656,1,0,1,0,0,0,0,7,3,0,0,0,0,0,-1,42,1,6,9,1,1,70,70,0,0,0,0,0,0,0,0,43,1,6,8,1,1,70,70,0,0,0,0,0,0,0,0,0.1749
2185200732656,1,1,1,0,0,0,1,8,1,0,0,0,0,0,-1,42,1,6,9,1,1,70,70,0,0,0,0,0,0,0,0,42,1,6,9,1,1,70,70,0,0,0,0,0,0,0,0,0.1749
2185200732656,1,1,1,0,0,0,1,8,2,0,0,0,0,0,-1,42,1,6,9,1,1,70,70,0,0,0,0,0,0,0,0,42,1,6,8,2,1,70,70,0,0,0,0,0,0,0,0,0.1747
2185200732656,1,0,1,0,0,0,0,9,1,0,0,0,0,0,-1,41,1,6,10,1,1,70,70,0,0,0,0,0,0,0,0,42,1,6,8,2,1,70,70,0,0,0,0,0,0,0,0,0.1748
2185200732656,1,0,1,0,0,0,0,9,2,0,0,0,0,0,-1,41,1,6,9,1,1,70,70,0,0,0,0,0,0,0,0,42,1,6,8,2,1,70,70,0,0,0,0,0,0,0,0,0.1743
2185200732656,1,1,1,0,0,0,1,10,1,0,0,0,0,0,-1,41,1,6,9,1,1,70,70,0,0,0,0,0,0,0,0,41,1,6,9,2,1,70,70,0,0,0,0,0,0,0,0,0.1744
2185200732656,1,0,1,0,0,0,0,11,1,0,0,0,0,0,-1,40,1,6,10,1,1,70,70,0,0,0,0,0,0,0,0,41,1,6,9,2,1,70,70,0,0,0,0,0,0,0,0,0.1742
2185200732656,1,1,1,0,0,0,1,12,1,0,0,0,0,0,-1,40,1,6,10,1,1,70,70,0,0,0,0,0,0,0,0,40,1,6,10,2,1,70,70,0,0,0,0,0,0,0,0,0.1742
2185200732656,1,0,1,0,0,0,0,13,1,0,0,0,0,0,-1,39,1,6,11,1,1,70,70,0,0,0,0,0,0,0,0,40,1,6,10,2,1,70,70,0,0,0,0,0,0,0,0,0.1742
2185200732656,1,0,1,0,0,0,0,13,2,0,0,0,0,0,-1,39,1,6,10,1,1,70,70,0,0,0,0,0,0,0,0,40,1,6,10,2,1,70,70,0,0,0,0,0,0,0,0,0.1744
2185200732656,1,0,1,0,0,0,0,13,3,0,0,0,0,0,-1,38,2,6,11,1,1,70,70,0,0,0,0,0,0,0,0,40,1,6,10,2,1,70,70,0,0,0,0,0,0,0,0,0.174
2185200732656,1,1,1,0,0,0,1,14,1,0,0,0,0,0,-1,38,2,6,11,1,1,70,70,0,0,0,0,0,0,0,0,39,1,6,11,2,1,70,70,0,0,0,0,0,0,0,0,0.174
2185200732656,1,0,1,0,0,0,0,15,1,0,0,0,0,0,-1,37,2,6,12,1,1,70,70,0,0,0,0,0,0,0,0,39,1,6,11,2,1,70,70,0,0,0,0,0,0,0,0,0.174
2185200732656,1,0,1,0,0,0,0,15,2,0,0,0,0,0,-1,37,2,6,11,1,1,330,330,0,0,1,0,0,0,0,0,39,1,6,11,2,1,70,70,0,0,0,0,0,0,0,0,0.1738
2185200732656,1,1,1,0,0,0,1,16,1,0,0,0,0,0,-1,37,2,6,11,1,1,330,330,0,0,0,0,0,0,0,0,38,1,6,12,2,1,70,70,0,0,0,0,0,0,0,0,0.1738
2185200732656,1,0,1,0,0,0,0,17,1,0,0,0,0,0,-1,36,2,6,12,1,1,330,330,0,0,0,0,0,0,0,0,38,1,6,12,2,1,70,70,0,0,0,0,0,0,0,0,0.1738
2185200732656,1,1,1,0,0,0,1,18,1,0,0,0,0,0,-1,36,2,6,12,1,1,330,330,0,0,0,0,0,0,0,0,37,1,6,13,2,1,70,70,0,0,0,0,0,0,0,0,0.1738
2185200732656,1,1,1,0,0,0,1,18,2,0,0,0,0,0,-1,36,2,6,12,1,1,330,330,0,0,0,0,0,0,0,0,37,1,6,12,2,1,70,70,0,0,0,0,0,0,0,0,0.174
2185200732656,1,1,1,0,0,0,1,18,3,0,0,0,0,0,-1,36,2,6,12,1,1,330,330,0,0,0,0,0,0,0,0,36,2,6,12,3,1,70,70,0,0,0,0,0,0,0,0,0.1734
2185200732656,1,0,1,0,0,0,0,19,1,0,0,0,0,0,-1,35,2,6,13,1,1,330,330,0,0,0,0,0,0,0,0,36,2,6,12,3,1,70,70,0,0,0,0,0,0,0,0,0.173
2185200732656,1,1,1,0,0,0,1,20,1,0,0,0,0,0,-1,35,2,6,13,1,1,330,330,0,0,0,0,0,0,0,0,35,2,6,13,3,1,70,70,0,0,0,0,0,0,0,0,0.173
2185200732656,1,1,1,0,0,0,1,20,2,0,0,0,0,0,-1,35,2,6,13,1,1,330,330,0,0,0,0,0,0,0,0,28,2,6,12,3,1,70,70,0,0,0,0,0,0,0,0,0.173
2185200732656,1,1,1,0,0,0,1,20,3,0,0,0,0,0,-1,35,2,6,13,1,1,330,330,0,0,0,0,0,0,0,0,34,3,6,13,3,1,70,70,0,0,0,0,0,0,0,0,0.1728
2185200732656,1,0,1,0,0,0,0,21,1,0,0,0,0,0,-1,34,2,6,14,1,1,330,330,0,0,0,0,0,0,0,0,34,3,6,13,3,1,70,70,0,0,0,0,0,0,0,0,0.1728
2185200732656,1,1,1,0,0,0,1,22,1,0,0,0,0,0,-1,34,2,6,14,1,1,330,330,0,0,0,0,0,0,0,0,33,3,6,14,3,1,70,70,0,0,0,0,0,0,0,0,0.1728
2185200732656,1,0,1,0,0,0,0,23,1,0,0,0,0,0,-1,33,2,6,15,1,1,330,330,0,0,0,0,0,0,0,0,33,3,6,14,3,1,70,70,0,0,0,0,0,0,0,0,0.1725
2185200732656,1,1,1,0,0,0,1,24,1,0,0,0,0,0,-1,33,2,6,15,1,1,330,330,0,0,0,0,0,0,0,0,32,3,6,15,3,1,70,70,0,0,0,0,0,0,0,0,0.1727
2185200732656,1,1,1,0,0,0,1,24,2,0,0,0,0,0,-1,33,2,6,15,1,1,330,330,0,0,0,0,0,0,0,0,32,3,6,14,3,1,330,330,0,0,1,0,0,0,0,0,0.1723
2185200732656,1,1,1,0,0,0,1,24,3,0,0,0,0,0,-1,33,2,6,15,1,1,330,330,0,0,0,0,0,0,0,0,25,3,6,13,3,1,330,330,0,0,1,0,0,0,0,0,0.1718
2185200732656,1,1,1,0,0,0,1,24,4,0,0,0,0,0,-1,33,2,6,15,1,1,330,330,0,0,0,0,0,0,0,0,31,4,6,14,3,1,330,330,0,0,1,0,0,0,0,0,0.1723
2185200732656,1,0,1,0,0,0,0,25,1,0,0,0,0,0,-1,32,2,6,16,1,1,330,330,0,0,0,0,0,0,0,0,31,4,6,14,3,1,330,330,0,0,0,0,0,0,0,0,0.172
2185200732656,1,0,1,0,0,0,0,25,2,0,0,0,0,0,-1,25,2,6,15,1,1,330,330,0,0,0,0,0,0,0,0,31,4,6,14,3,1,330,330,0,0,0,0,0,0,0,0,0.1724
2185200732656,1,0,1,0,0,0,0,25,3,0,0,0,0,0,-1,31,3,6,16,1,1,330,330,0,0,0,0,0,0,0,0,31,4,6,14,3,1,330,330,0,0,0,0,0,0,0,0,0.1719
2185200732656,1,1,1,0,0,0,1,26,1,0,0,0,0,0,-1,31,3,6,16,1,1,330,330,0,0,0,0,0,0,0,0,30,4,6,15,3,1,330,330,0,0,0,0,0,0,0,0,0.1721
2185200732656,1,1,1,0,0,0,1,26,3,0,0,0,0,0,-1,31,3,6,16,1,1,330,330,0,0,0,0,0,0,0,0,30,5,6,14,3,1,330,330,0,0,0,0,0,0,0,0,0.1719
2185200732656,1,0,1,0,0,0,0,27,1,0,0,0,0,0,-1,30,3,6,17,1,1,330,330,0,0,0,0,0,0,0,0,30,5,6,14,3,1,330,330,0,0,0,0,0,0,0,0,0.1719
2185200732656,1,1,1,0,0,0,1,28,1,0,0,0,0,0,-1,30,3,6,17,1,1,330,330,0,0,0,0,0,0,0,0,29,5,6,15,3,1,330,330,0,0,0,0,0,0,0,0,0.1719
2185200732656,1,1,1,0,0,0,1,28,2,0,0,0,0,0,-1,30,3,6,17,1,1,330,330,0,0,0,0,0,0,0,0,29,5,6,14,3,1,430,430,0,1,0,0,0,0,0,0,0.1719
2185200732656,1,0,1,0,0,0,0,29,1,0,0,0,0,0,-1,29,3,6,18,1,1,330,330,0,0,0,0,0,0,0,0,29,5,6,14,3,1,430,430,0,1,0,0,0,0,0,0,0.1719
2185200732656,1,1,1,0,0,0,1,30,1,0,0,0,0,0,-1,29,3,6,18,1,1,330,330,0,0,0,0,0,0,0,0,28,5,6,15,3,1,430,430,0,1,0,0,0,0,0,0,0.1715
2185200732656,1,0,1,0,0,0,0,31,1,0,0,0,0,0,-1,28,3,6,19,1,1,330,330,0,0,0,0,0,0,0,0,28,5,6,15,3,1,430,430,0,1,0,0,0,0,0,0,0.1715
2185200732656,1,0,1,0,0,0,0,31,2,0,0,0,0,0,-1,28,3,6,18,1,1,330,330,0,0,0,0,0,0,0,0,28,5,6,15,3,1,430,430,0,1,0,0,0,0,0,0,0.1715
2185200732656,1,1,1,0,0,0,1,32,1,0,0,0,0,0,-1,28,3,6,18,1,1,330,330,0,0,0,0,0,0,0,0,27,5,6,16,3,1,430,430,0,1,0,0,0,0,0,0,0.1715
2185200732656,1,0,1,0,0,0,0,33,1,0,0,0,0,0,-1,27,3,6,19,1,1,330,330,0,0,0,0,0,0,0,0,27,5,6,16,3,1,430,430,0,1,0,0,0,0,0,0,0.1712
2185200732656,1,1,1,0,0,0,1,34,1,0,0,0,0,0,-1,27,3,6,19,1,1,330,330,0,0,0,0,0,0,0,0,26,5,6,17,3,1,430,430,0,1,0,0,0,0,0,0,0.1712
2185200732656,1,0,1,0,0,0,0,35,1,0,0,0,0,0,-1,26,3,6,20,1,1,330,330,0,0,0,0,0,0,0,0,26,5,6,17,3,1,430,430,0,1,0,0,0,0,0,0,0.1706
2185200732656,1,0,1,0,0,0,0,35,2,0,0,0,0,0,-1,19,3,6,19,1,1,330,330,0,0,0,0,0,0,0,0,26,5,6,17,3,1,430,430,0,1,0,0,0,0,0,0,0.1712
2185200732656,1,0,1,0,0,0,0,35,3,0,0,0,0,0,-1,25,4,6,20,1,1,330,330,0,0,0,0,0,0,0,0,26,5,6,17,3,1,430,430,0,1,0,0,0,0,0,0,0.1698
2185200732656,1,0,1,0,0,0,0,35,4,0,1,0,0,0,-1,25,4,6,19,1,1,330,330,1,0,0,0,0,0,0,0,26,5,6,17,3,1,430,430,0,1,0,0,0,0,0,0,0.1692
2185200732656,1,1,1,0,0,0,1,36,1,0,0,0,0,0,-1,25,4,6,19,1,1,330,330,1,0,0,0,0,0,0,0,25,5,6,18,3,1,430,430,0,1,0,0,0,0,0,0,0.17
2185200732656,1,0,1,0,0,0,0,37,1,0,0,0,0,0,-1,24,4,6,20,1,1,330,330,1,0,0,0,0,0,0,0,25,5,6,18,3,1,430,430,0,1,0,0,0,0,0,0,0.17
2185200732656,1,0,1,0,0,0,0,37,2,0,0,0,0,0,-1,24,4,6,20,1,1,330,330,1,0,0,0,0,0,0,0,25,5,6,18,3,1,310,430,0,1,0,0,0,0,0,0,0.1699
2185200732656,1,1,1,0,0,0,1,38,1,0,0,0,0,0,-1,24,4,6,20,1,1,330,330,1,0,0,0,0,0,0,0,24,5,6,19,3,1,310,430,0,1,0,0,0,0,0,0,0.17
2185200732656,1,1,1,0,0,0,1,38,2,0,0,0,0,0,-1,24,4,6,20,1,1,330,330,1,0,0,0,0,0,0,0,24,6,6,18,3,1,310,430,0,1,0,0,0,0,0,0,0.1698
2185200732656,1,0,1,0,0,0,0,39,1,0,0,0,0,0,-1,23,4,6,21,1,1,330,330,1,0,0,0,0,0,0,0,24,6,6,18,3,1,310,430,0,1,0,0,0,0,0,0,0.1699
2185200732656,1,0,1,0,0,0,0,39,2,0,0,0,0,0,-1,23,4,6,21,1,1,330,330,1,0,0,0,0,0,0,0,24,6,6,18,3,1,190,430,0,1,0,0,0,0,0,0,0.1697
2185200732656,1,1,1,0,0,0,1,40,1,0,0,0,0,0,-1,23,4,6,21,1,1,330,330,1,0,0,0,0,0,0,0,23,6,6,19,3,1,190,430,0,1,0,0,0,0,0,0,0.1698
2185200732656,1,1,1,0,0,0,1,40,2,0,0,0,0,0,-1,23,4,6,21,1,1,330,330,1,0,0,0,0,0,0,0,23,6,6,18,3,1,190,430,0,1,0,0,0,0,0,0,0.1691
2185200732656,1,1,1,0,0,0,1,40,3,0,0,0,0,0,-1,23,5,6,21,1,1,330,330,0,0,0,0,0,0,0,0,23,7,6,18,3,1,190,430,0,1,0,0,0,0,0,0,0.1694
2185200732656,1,0,1,0,0,0,0,41,1,0,0,0,0,0,-1,22,5,6,22,1,1,330,330,0,0,0,0,0,0,0,0,23,7,6,18,3,1,190,430,0,1,0,0,0,0,0,0,0.1691
2185200732656,1,0,1,0,0,0,0,41,2,0,1,0,0,0,-1,22,5,6,21,1,1,330,330,1,0,0,0,0,0,0,0,23,7,6,18,3,1,190,430,0,1,0,0,0,0,0,0,0.1689
2185200732656,1,1,1,0,0,0,1,42,1,0,0,0,0,0,-1,22,5,6,21,1,1,330,330,1,0,0,0,0,0,0,0,22,7,6,19,3,1,190,430,0,1,0,0,0,0,0,0,0.169
2185200732656,1,1,1,0,0,0,1,42,2,0,0,1,0,0,-1,22,5,6,21,1,1,330,330,1,0,0,0,0,0,0,0,32,8,6,8,3,1,190,430,0,1,0,0,0,0,0,0,0.1703
2185200732656,1,0,1,0,0,0,0,43,1,0,0,0,0,0,-1,21,5,6,22,1,1,330,330,1,0,0,0,0,0,0,0,32,8,6,8,3,1,190,430,0,1,0,0,0,0,0,0,0.1705
2185200732656,1,0,1,0,0,0,0,43,2,0,1,0,0,0,-1,21,5,6,21,1,1,330,330,2,0,0,0,0,0,0,0,32,8,6,8,3,1,190,430,0,1,0,0,0,0,0,0,0.1707
2185200732656,1,0,1,0,0,0,0,43,3,0,1,0,0,1,-1,21,5,6,21,1,1,330,330,2,0,0,0,0,0,0,0,32,8,6,8,3,1,190,430,0,1,0,0,0,0,0,0,0.17
2185200732656,1,0,1,0,0,0,0,43,4,0,1,0,0,1,-1,21,6,6,21,1,1,330,330,1,0,0,0,0,0,0,0,32,8,6,8,3,1,190,430,0,1,0,0,0,0,0,0,0.1695
2185200732656,1,0,1,0,0,0,0,43,5,0,1,0,0,1,-1,21,7,6,21,1,1,330,330,0,0,0,0,0,0,0,0,32,8,6,8,3,1,190,430,0,1,0,0,0,0,0,0,0.1689
2185200732656,1,0,1,0,0,0,0,43,6,0,1,0,0,1,-1,21,7,6,21,1,1,430,430,0,1,0,0,0,0,0,0,32,8,6,8,3,1,190,430,0,1,0,0,0,0,0,0,0.1696
2185200732656,1,1,1,0,0,0,1,44,1,0,0,0,0,0,-1,21,7,6,21,1,1,430,430,0,1,0,0,0,0,0,0,31,8,6,9,3,1,190,430,0,1,0,0,0,0,0,0,0.1698
2185200732656,1,1,1,0,0,0,1,44,2,0,1,0,0,0,-1,21,7,6,21,1,1,430,430,0,1,0,0,0,0,0,0,31,8,6,8,3,1,190,430,1,1,0,0,0,0,0,0,0.1703
2185200732656,1,1,1,0,0,0,1,44,3,0,1,0,0,0,-1,21,7,6,21,1,1,310,430,0,1,0,0,0,0,0,0,31,8,6,8,3,1,190,430,1,1,0,0,0,0,0,0,0.17
2185200732656,1,0,1,0,0,0,0,45,1,0,0,0,0,0,-1,20,7,6,22,1,1,310,430,0,1,0,0,0,0,0,0,31,8,6,8,3,1,190,430,1,1,0,0,0,0,0,0,0.1702
2185200732656,1,0,1,0,0,0,0,45,2,0,1,0,0,0,-1,20,7,6,21,1,1,310,430,1,1,0,0,0,0,0,0,31,8,6,8,3,1,190,430,1,1,0,0,0,0,0,0,0.1702
2185200732656,1,0,1,0,0,0,0,45,3,0,1,0,0,0,-1,20,7,6,21,1,1,310,430,1,1,0,0,0,0,0,0,31,8,6,8,3,1,70,430,1,1,0,0,0,0,0,0,0.17
2185200732656,1,1,1,0,0,0,1,46,1,0,0,0,0,0,-1,20,7,6,21,1,1,310,430,1,1,0,0,0,0,0,0,30,8,6,9,3,1,70,430,1,1,0,0,0,0,0,0,0.1703
2185200732656,1,1,1,0,0,0,1,46,2,0,1,0,0,0,-1,20,7,6,21,1,1,310,430,1,1,0,0,0,0,0,0,30,8,6,8,3,1,70,430,2,1,0,0,0,0,0,0,0.1705
2185200732656,1,1,1,0,0,0,1,46,3,0,1,0,0,1,-1,20,7,6,21,1,1,310,430,1,1,0,0,0,0,0,0,30,8,6,8,3,1,70,430,2,1,0,0,0,0,0,0,0.17
2185200732656,1,1,1,0,0,0,1,46,4,0,1,0,0,1,-1,20,7,6,21,1,1,310,430,1,1,0,0,0,0,0,0,30,9,6,8,3,1,70,430,1,1,0,0,0,0,0,0,0.1699
2185200732656,1,1,1,0,0,0,1,46,5,0,1,0,0,1,-1,20,7,6,21,1,1,310,430,1,1,0,0,0,0,0,0,30,10,6,8,3,1,70,430,0,1,0,0,0,0,0,0,0.1692
2185200732656,1,1,1,0,0,0,1,46,6,0,1,0,0,1,-1,20,7,6,21,1,1,310,430,1,1,0,0,0,0,0,0,30,10,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.1698
2185200732656,1,0,1,0,0,0,0,47,1,0,0,0,0,0,-1,19,7,6,22,1,1,310,430,1,1,0,0,0,0,0,0,30,10,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.17
2185200732656,1,0,1,0,0,0,0,47,2,0,1,0,0,0,-1,19,7,6,21,1,1,310,430,2,1,0,0,0,0,0,0,30,10,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.1701
2185200732656,1,0,1,0,0,0,0,47,3,0,1,0,0,1,-1,19,7,6,21,1,1,310,430,2,1,0,0,0,0,0,0,30,10,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.1701
2185200732656,1,0,1,0,0,0,0,47,4,0,1,0,0,1,-1,19,8,6,21,1,1,310,430,1,1,0,0,0,0,0,0,30,10,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.1699
2185200732656,1,0,1,0,0,0,0,47,5,0,1,0,0,1,-1,19,9,6,21,1,1,310,430,0,1,0,0,0,0,0,0,30,10,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.169
2185200732656,1,0,1,0,0,0,0,47,6,0,1,0,0,1,-1,19,9,6,21,1,1,280,330,0,0,0,0,0,0,0,0,30,10,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.1698
2185200732656,1,1,1,0,0,0,1,48,1,0,0,0,0,0,-1,19,9,6,21,1,1,280,330,0,0,0,0,0,0,0,0,29,10,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1699
2185200732656,1,1,1,0,0,0,1,48,2,0,1,0,0,0,-1,19,9,6,21,1,1,280,330,0,0,0,0,0,0,0,0,29,10,6,8,3,1,70,70,1,0,0,0,0,0,0,0,0.1701
2185200732656,1,1,1,0,0,0,1,48,3,0,1,0,0,1,-1,19,9,6,21,1,1,280,330,0,0,0,0,0,0,0,0,29,10,6,8,3,1,70,70,1,0,0,0,0,0,0,0,0.1701
2185200732656,1,1,1,0,0,0,1,48,4,0,1,0,0,1,-1,19,9,6,21,1,1,280,330,0,0,0,0,0,0,0,0,29,11,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.1699
2185200732656,1,1,1,0,0,0,1,48,5,0,1,0,0,1,-1,19,9,6,21,1,1,280,330,0,0,0,0,0,0,0,0,29,11,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.1697
2185200732656,1,0,1,0,0,0,0,49,1,0,0,0,0,0,-1,18,9,6,22,1,1,280,330,0,0,0,0,0,0,0,0,29,11,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.1698
2185200732656,1,0,1,0,0,0,0,49,2,0,1,0,0,0,-1,18,9,6,21,1,1,280,330,1,0,0,0,0,0,0,0,29,11,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.1701
2185200732656,1,0,1,0,0,0,0,49,3,0,1,1,0,0,-1,30,10,6,8,1,1,280,330,1,0,0,0,0,0,0,0,29,11,6,8,3,1,70,70,0,0,0,0,0,0,0,0,0.1702
2185200732656,1,1,1,0,0,0,1,50,1,0,0,0,0,0,-1,30,10,6,8,1,1,280,330,1,0,0,0,0,0,0,0,28,11,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1702
2185200732656,1,0,1,0,0,0,0,51,1,0,0,0,0,0,-1,29,10,6,9,1,1,280,330,1,0,0,0,0,0,0,0,28,11,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1705
2185200732656,1,0,1,0,0,0,0,51,2,0,1,0,0,0,-1,29,10,6,8,1,1,280,330,2,0,0,0,0,0,0,0,28,11,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1711
2185200732656,1,0,1,0,0,0,0,51,3,0,1,0,0,1,-1,29,10,6,8,1,1,280,330,2,0,0,0,0,0,0,0,28,11,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1711
2185200732656,1,0,1,0,0,0,0,51,4,0,1,0,0,1,-1,29,11,6,8,1,1,280,330,1,0,0,0,0,0,0,0,28,11,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1707
2185200732656,1,0,1,0,0,0,0,51,5,0,1,0,0,1,-1,29,12,6,8,1,1,280,330,0,0,0,0,0,0,0,0,28,11,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1694
2185200732656,1,0,1,0,0,0,0,51,6,0,1,0,0,1,-1,29,12,6,8,1,1,310,430,0,1,0,0,0,0,0,0,28,11,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1702
2185200732656,1,1,1,0,0,0,1,52,1,0,0,0,0,0,-1,29,12,6,8,1,1,310,430,0,1,0,0,0,0,0,0,27,11,6,10,3,1,70,70,0,0,0,0,0,0,0,0,0.1702
2185200732656,1,1,1,0,0,0,1,52,3,0,0,0,0,0,-1,29,12,6,8,1,1,310,430,0,1,0,0,0,0,0,0,27,12,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1702
2185200732656,1,0,1,0,0,0,0,53,1,0,0,0,0,0,-1,28,12,6,9,1,1,310,430,0,1,0,0,0,0,0,0,27,12,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1702
2185200732656,1,0,1,0,0,0,0,53,2,0,0,0,0,0,-1,28,12,6,8,1,1,310,430,0,1,0,0,0,0,0,0,27,12,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1702
2185200732656,1,0,1,0,0,0,0,53,3,0,0,0,0,0,-1,28,12,6,9,1,1,310,430,0,1,0,0,0,0,0,0,27,12,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1708
2185200732656,1,0,1,0,0,0,0,53,4,0,1,0,0,0,-1,28,12,6,8,1,1,310,430,1,1,0,0,0,0,0,0,27,12,6,9,3,1,70,70,0,0,0,0,0,0,0,0,0.1705
2185200732656,1,0,1,0,0,0,0,53,5,0,1,0,0,0,-1,28,12,6,8,1,1,310,430,1,1,0,0,0,0,0,0,27,12,6,9,3,1,0,70,0,0,0,0,0,0,0,0,0.1695
2185200732656,1,0,1,0,0,0,0,53,6,0,1,0,0,0,-1,28,12,6,8,1,1,310,430,1,1,0,0,0,0,0,0,27,13,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0.169
2185200732656,1,1,1,0,0,0,1,53,7,0,1,0,0,0,-1,28,12,5,9,1,1,310,430,1,1,0,0,0,0,0,0,27,13,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0.1692
2185200732656,1,1,1,0,0,0,1,54,1,0,0,0,0,0,-1,28,12,5,9,1,1,310,430,1,1,0,0,0,0,0,0,26,13,6,10,2,1,70,70,0,0,0,0,0,0,0,0,0.1692
2185200732656,1,1,1,0,0,0,1,54,2,0,1,0,0,0,-1,28,12,5,9,1,1,310,430,1,1,0,0,0,0,0,0,26,13,6,9,2,1,70,70,1,0,0,0,0,0,0,0,0.1697
2185200732656,1,1,1,0,0,0,1,54,3,0,1,0,0,1,-1,28,12,5,9,1,1,310,430,1,1,0,0,0,0,0,0,26,13,6,9,2,1,70,70,1,0,0,0,0,0,0,0,0.1695
2185200732656,1,1,1,0,0,0,1,54,4,0,1,0,0,1,-1,28,12,5,9,1,1,310,430,1,1,0,0,0,0,0,0,26,14,6,9,2,1,70,70,0,0,0,0,0,0,0,0,0.1682
2185200732656,1,1,1,0,0,0,1,54,5,0,1,0,0,1,-1,28,12,5,9,1,1,310,430,1,1,0,0,0,0,0,0,26,14,6,9,2,1,10,160,0,0,0,0,0,0,0,0,0.1689
2185200732656,1,0,1,0,0,0,0,55,1,0,0,0,0,0,-1,27,12,5,10,1,1,310,430,1,1,0,0,0,0,0,0,26,14,6,9,2,1,10,160,0,0,0,0,0,0,0,0,0.169
